,"Name","val"
0,"Yeongdeungpo",0.085742720200555
1,"Yangjaecheon Stream",0.118484827287232
2,"Uicheon Stream",0.222831803439736
3,"Ttukdo",0.046905097401041
4,"Tancheon Stream 5",0.112831344880906
5,"Seongnaecheon Stream",0.12442373420268
6,"Seongbukcheon Stream",0.1650362689724
7,"Noryangjin",0.063679366307444
8,"Mokgamcheon Stream",0.081816191849148
9,"Mangwolcheon Stream",0.003978336856625
10,"Jungnangcheon Stream 4",0.172965589378078
11,"Jungnangcheon Stream 3",0.165219116197555
12,"Jungnangcheon Stream 2",0.238245454819991
13,"Jungnangcheon Stream 1A",5.79132654505899E-16
14,"Jeongneungcheon Stream",0.200651790083055
15,"Jamsil",0.063718226042734
16,"Hongjecheon Stream",0.14048964678418
17,"Guui",0.070092129260471
18,"GoDeokcheon Stream",0.003010028694959
19,"Gayang",0.05846117275758
20,"Dorimcheon Stream",0.171025559996948
21,"Cheonggyecheon Stream 3",0.163256742972087
22,"Cheonggyecheon Stream 2",0.172493825063982
23,"Cheonggyecheon Stream 1",0.170544366086702
24,"Bogwang",0.072306374034465
25,"Amsa",0.059956093004464
26,"Ahnyangcheon Stream 5",0.151487194015583
27,"Ahnyangcheon Stream 4",0.079508261860747
